,Region,dVCR,VCR,UCR,loc
0,7470810,2142523.0,0.000638854550888,0.0316812439261,"(40.010961365678348, 116.50550996483001)"
1,8175883,1866816.0,0.00119549916906,0.141982507289,"(39.90359389038634, 116.421101992966)"
2,6971348,1802120.0,0.00173285282326,0.174246841594,"(40.071159029649593, 116.56529894490036)"
3,7475707,1688503.0,0.00223632831721,0.180563654033,"(40.010512129380054, 116.50492379835875)"
4,7989586,1609159.0,0.00271614512677,0.227988338192,"(39.82587601078167, 116.44337631887457)"
5,6961552,1419218.0,0.00313932559111,0.27074829932,"(40.071159029649593, 116.56647127784291)"
6,6976248,1377715.0,0.00355013074819,0.285325558795,"(40.072057502246182, 116.56471277842908)"
7,8180781,1344479.0,0.00395102564067,0.302721088435,"(39.90359389038634, 116.42051582649474)"
8,7989585,1316623.0,0.00434361446952,0.326724975705,"(39.825426774483375, 116.44337631887457)"
9,6976246,1301935.0,0.00473182365081,0.342079689018,"(40.071159029649593, 116.56471277842908)"
10,9077097,1292086.0,0.00511709607086,0.434013605442,"(39.895507637017069, 116.31324736225089)"
11,6976247,1264719.0,0.00549420823664,0.444509232264,"(40.071608265947887, 116.56471277842908)"
12,7480604,1259810.0,0.00586985664356,0.446258503401,"(40.010062893081759, 116.50433763188747)"
13,6961554,1240476.0,0.00623974006505,0.454227405248,"(40.072057502246182, 116.56647127784291)"
14,7549078,1234263.0,0.00660777090278,0.459572400389,"(39.966037735849056, 116.49613130128957)"
15,7480605,1229945.0,0.00697451420523,0.460349854227,"(40.010512129380054, 116.50433763188747)"
16,6971349,1227736.0,0.00734059883111,0.468707482993,"(40.071608265947887, 116.56529894490036)"
17,6961553,1212770.0,0.00770222091576,0.47657920311,"(40.071608265947887, 116.56647127784291)"
18,6971350,1172311.0,0.00805177899164,0.483187560739,"(40.072057502246182, 116.56529894490036)"
19,7505087,1162431.0,0.00839839106276,0.487463556851,"(40.006918238993713, 116.50140679953107)"
20,7465912,1152448.0,0.00874202641671,0.489601554908,"(40.010961365678348, 116.50609613130129)"
21,6966451,1127415.0,0.00907819746528,0.495432458698,"(40.071608265947887, 116.56588511137164)"
22,6966450,1078766.0,0.00939986242217,0.50009718173,"(40.071159029649593, 116.56588511137164)"
23,7470809,1074952.0,0.00972039012581,0.502235179786,"(40.010512129380054, 116.50550996483001)"
24,8538178,1054227.0,0.0100347380776,0.527016520894,"(39.833063791554359, 116.37772567409145)"
25,6966452,1051890.0,0.0103483891859,0.531584062196,"(40.072057502246182, 116.56588511137164)"
26,6981144,1049970.0,0.0106614677912,0.537803692906,"(40.071159029649593, 116.5641266119578)"
27,9126078,1047464.0,0.010973799161,0.557434402332,"(39.895956873315363, 116.30738569753811)"
28,7607864,1002709.0,0.0112727855466,0.566472303207,"(39.970530098831986, 116.48909730363424)"
29,6981146,988660.0,0.0115675828208,0.57065111759,"(40.072057502246182, 116.5641266119578)"
30,7539251,947888.0,0.0118502227563,0.573275024295,"(39.952111410601972, 116.49730363423213)"
31,8533280,911999.0,0.0121221613593,0.574538386783,"(39.833063791554359, 116.37831184056273)"
32,6795038,903104.0,0.0123914476635,0.621185617104,"(40.079245283018864, 116.58640093786636)"
33,6981145,894929.0,0.0126582963575,0.623906705539,"(40.071608265947887, 116.5641266119578)"
34,6790136,893666.0,0.0129247684519,0.629737609329,"(40.077448337825693, 116.58698710433764)"
35,7475706,891410.0,0.0131905678553,0.629834791059,"(40.010062893081759, 116.50492379835875)"
36,9077096,884073.0,0.0134541795222,0.636248785228,"(39.895058400718774, 116.31324736225089)"
37,7500191,880990.0,0.0137168719044,0.636443148688,"(40.007816711590294, 116.50199296600235)"
38,9126077,857858.0,0.0139726668187,0.640427599611,"(39.895507637017069, 116.30738569753811)"
39,7798901,846400.0,0.0142250452025,0.641788143829,"(39.977268643306381, 116.4662368112544)"
40,7970274,831675.0,0.014473032906,0.651506316812,"(39.951662174303685, 116.44572098475967)"
41,8180783,828104.0,0.0147199558137,0.690184645287,"(39.904492362982928, 116.42051582649474)"
42,8538177,827179.0,0.0149666029062,0.692322643343,"(39.832614555256065, 116.37772567409145)"
43,7480603,734804.0,0.0151857057487,0.692614188533,"(40.009613656783465, 116.50433763188747)"
44,8180782,700599.0,0.0153946093915,0.712827988338,"(39.904043126684634, 116.42051582649474)"
45,7588248,700401.0,0.015603453995,0.717103984451,"(39.959748427672956, 116.49144196951934)"
46,6966453,681069.0,0.0158065342093,0.717978620019,"(40.072506738544476, 116.56588511137164)"
47,7994484,668025.0,0.0160057249818,0.719727891156,"(39.82587601078167, 116.44279015240329)"
48,7495294,657686.0,0.0162018328855,0.719922254616,"(40.008265947888589, 116.50257913247363)"
49,8170985,656547.0,0.0163976011637,0.723032069971,"(39.90359389038634, 116.42168815943728)"
50,9067300,655906.0,0.0165931783095,0.743926141885,"(39.895058400718774, 116.31441969519344)"
51,7602966,645688.0,0.0167857086661,0.745578231293,"(39.970530098831986, 116.48968347010552)"
52,7436525,632132.0,0.0169741969134,0.74713313897,"(40.011410601976635, 116.50961313012897)"
53,6795037,628157.0,0.0171614999006,0.761418853256,"(40.078796046720576, 116.58640093786636)"
54,7411766,626960.0,0.017348445968,0.763751214772,"(39.890566037735844, 116.51254396248535)"
55,7289486,615494.0,0.0175319731194,0.764042759961,"(39.966936208445638, 116.5271981242673)"
56,6971351,615357.0,0.0177154594203,0.76462585034,"(40.072506738544476, 116.56529894490036)"
57,7598069,614863.0,0.017898798421,0.768415937804,"(39.970979335130281, 116.4902696365768)"
58,6795035,605200.0,0.0180792561216,0.777065111759,"(40.077897574123988, 116.58640093786636)"
59,8940114,602521.0,0.0182589150018,0.779786200194,"(39.967834681042227, 116.32966002344666)"
60,8068394,592413.0,0.0184355598924,0.780466472303,"(40.023539982030549, 116.43399765533412)"
61,7205751,579157.0,0.0186082521273,0.780563654033,"(39.756244384546271, 116.53716295427903)"
62,8180784,571463.0,0.0187786501759,0.791739552964,"(39.904941599281223, 116.42051582649474)"
63,8068393,567349.0,0.0189478215176,0.791739552964,"(40.023090745732254, 116.43399765533412)"
64,8195475,564386.0,0.0191161093561,0.799319727891,"(39.90359389038634, 116.4187573270809)"
65,7539250,561475.0,0.0192835291966,0.799319727891,"(39.951662174303685, 116.49730363423213)"
66,8386274,548527.0,0.0194470882203,0.802040816327,"(39.803414195867028, 116.39589683470106)"
67,6961555,548038.0,0.0196105014347,0.802332361516,"(40.072506738544476, 116.56647127784291)"
68,6760244,538909.0,0.0197711925765,0.802429543246,"(39.851033243486071, 116.5905041031653)"
69,7656797,535324.0,0.0199308147479,0.803595724004,"(39.94941599281222, 116.48323563892146)"
70,7544180,533357.0,0.020089850402,0.804470359572,"(39.966037735849056, 116.49671746776085)"
71,7994608,532557.0,0.0202486475132,0.804567541302,"(39.881581311769992, 116.44279015240329)"
72,9018660,529513.0,0.0204065369687,0.805344995141,"(40.047798742138362, 116.32028135990622)"
73,7064500,528019.0,0.0205639809453,0.805442176871,"(40.111590296495955, 116.55416178194608)"
74,9498502,527997.0,0.020721418362,0.80583090379,"(39.975022461814916, 116.26283704572099)"
75,8043411,520871.0,0.0208767309578,0.80602526725,"(39.802066486972144, 116.43692848769051)"
76,6829325,520148.0,0.0210318279705,0.810495626822,"(40.079694519317158, 116.58229777256741)"
77,9400474,515718.0,0.0211856040519,0.810495626822,"(39.944474393530996, 116.27456037514655)"
78,6970961,512853.0,0.0213385258516,0.810495626822,"(39.897304582210239, 116.56529894490036)"
79,9184887,509448.0,0.0214904323531,0.810787172012,"(39.910781671159029, 116.30035169988277)"
80,7950510,509150.0,0.0216422499973,0.810787172012,"(39.874393530997303, 116.44806565064479)"
81,8195461,508524.0,0.0217938809817,0.811467444121,"(39.897304582210239, 116.4187573270809)"
82,7475655,507847.0,0.0219453100992,0.81156462585,"(39.987151841868823, 116.50492379835875)"
83,7558804,504017.0,0.0220955971926,0.813022351798,"(39.934591194968554, 116.49495896834702)"
84,7573658,503844.0,0.0222458327011,0.813702623907,"(40.006469002695418, 116.49320046893318)"
85,8083087,503219.0,0.0223958818479,0.813896987366,"(40.023090745732254, 116.43223915592029)"
86,8097241,502999.0,0.0225458653955,0.813994169096,"(39.780503144654084, 116.43048065650645)"
87,4791716,501377.0,0.0226953652973,0.814091350826,"(40.061275831087151, 116.826143024619)"
88,8298249,498941.0,0.022844138836,0.814382896016,"(39.865858041329737, 116.40644783118407)"
89,7754664,495767.0,0.0229919659558,0.823129251701,"(39.907637017070975, 116.47151230949591)"
90,5996420,495427.0,0.0231396916948,0.823129251701,"(39.969631626235397, 116.68194607268465)"
91,6981143,494682.0,0.0232871952908,0.82351797862,"(40.070709793351298, 116.5641266119578)"
92,9072198,494592.0,0.0234346720507,0.82934888241,"(39.895058400718774, 116.31383352872216)"
93,9517826,489470.0,0.0235806215397,0.830320699708,"(39.854627133872413, 116.26049237983588)"
94,7979788,485325.0,0.0237253350783,0.832458697765,"(39.824977538185081, 116.44454865181712)"
95,7715587,482948.0,0.0238693398463,0.833236151603,"(39.955705300988321, 116.47620164126613)"
96,7490243,482723.0,0.0240132775242,0.833236151603,"(39.939532794249772, 116.50316529894491)"
97,7852765,482645.0,0.0241571919441,0.833430515063,"(39.970979335130281, 116.45978898007034)"
98,8259172,481554.0,0.0243007810512,0.836540330418,"(39.913926325247076, 116.41113716295429)"
99,7975173,481350.0,0.0244443093298,0.837803692906,"(39.952111410601972, 116.44513481828839)"
100,7539349,480829.0,0.0245876822573,0.837900874636,"(39.996136567834682, 116.49730363423213)"
101,9062405,480707.0,0.0247310188071,0.845675413022,"(39.896406109613658, 116.31500586166472)"
102,6976249,480375.0,0.0248742563615,0.845772594752,"(40.072506738544476, 116.56471277842908)"
103,8151436,479204.0,0.0250171447488,0.846064139942,"(39.922911051212935, 116.4240328253224)"
104,6177948,476406.0,0.0251591988323,0.846064139942,"(40.105300988319854, 116.66025791324736)"
105,6844012,474378.0,0.0253006482096,0.847424684159,"(40.076549865229111, 116.58053927315358)"
106,6848909,471802.0,0.0254413294788,0.848202137998,"(40.076100628930817, 116.5799531066823)"
107,9072199,466792.0,0.025580516873,0.853352769679,"(39.895507637017069, 116.31383352872216)"
108,9346311,462728.0,0.0257184924694,0.853352769679,"(39.816442048517516, 116.2810082063306)"
109,6848910,461894.0,0.0258562193848,0.855004859086,"(40.076549865229111, 116.5799531066823)"
110,6839101,458676.0,0.0259929867613,0.855490767736,"(40.070709793351298, 116.58112543962486)"
111,9052607,458666.0,0.0261297511561,0.857531584062,"(39.895507637017069, 116.31617819460728)"
112,9150595,454876.0,0.026265385454,0.862001943635,"(39.90808625336927, 116.30445486518171)"
113,7602967,451206.0,0.0263999254363,0.862390670554,"(39.970979335130281, 116.48968347010552)"
114,7607865,449568.0,0.026533977002,0.862973760933,"(39.970979335130281, 116.48909730363424)"
115,8665907,444395.0,0.0266664860897,0.863070942663,"(40.004222821203953, 116.36248534583822)"
116,6839100,443659.0,0.0267987757179,0.863654033042,"(40.070260557053011, 116.58112543962486)"
117,6839102,443610.0,0.0269310507354,0.863848396501,"(40.071159029649593, 116.58112543962486)"
118,7107790,443243.0,0.0270632163214,0.863848396501,"(39.755795148247977, 116.54888628370458)"
119,6804829,441787.0,0.0271949477593,0.86443148688,"(40.076999101527399, 116.5852286049238)"
120,11051190,441354.0,0.0273265500858,0.86452866861,"(39.984905660377358, 116.07702227432591)"
121,7505067,438267.0,0.0274572319349,0.86462585034,"(39.997933513027853, 116.50140679953107)"
122,6079759,435983.0,0.0275872327441,0.86472303207,"(40.002425876010783, 116.67198124267293)"
123,6819522,434328.0,0.0277167400677,0.865500485909,"(40.076549865229111, 116.58347010550997)"
124,7068539,434038.0,0.0278461609194,0.865597667638,"(39.725696316262351, 116.5535756154748)"
125,7808838,432777.0,0.0279752057679,0.865694849368,"(40.04061096136568, 116.46506447831185)"
126,7426731,431982.0,0.0281040135644,0.865694849368,"(40.012309074573224, 116.51078546307151)"
127,5369350,431411.0,0.0282326511009,0.865694849368,"(39.913027852650494, 116.75697538100822)"
128,7965376,430372.0,0.0283609788299,0.866375121477,"(39.951662174303685, 116.44630715123095)"
129,6961298,428411.0,0.0284887218305,0.866472303207,"(39.957053009883197, 116.56647127784291)"
130,7593529,426521.0,0.0286159012736,0.866472303207,"(40.131805929919139, 116.49085580304808)"
131,6839098,424230.0,0.0287423975895,0.866861030126,"(40.069362084456422, 116.58112543962486)"
132,6839099,424201.0,0.0288688852581,0.867249757046,"(40.069811320754717, 116.58112543962486)"
133,6829286,421602.0,0.0289945979606,0.867541302235,"(40.062174303683733, 116.58229777256741)"
134,6829287,419875.0,0.0291197957085,0.868124392614,"(40.062623539982027, 116.58229777256741)"
135,8592244,417469.0,0.0292442760387,0.868221574344,"(39.917520215633424, 116.37127784290739)"
136,7725406,415177.0,0.0293680729435,0.868804664723,"(39.966037735849056, 116.47502930832357)"
137,8410725,414490.0,0.0294916649996,0.868901846453,"(39.785893980233602, 116.39296600234468)"
138,9013409,414394.0,0.0296152284306,0.871428571429,"(39.889218328840968, 116.3208675263775)"
139,7754662,413443.0,0.0297385082936,0.875413022352,"(39.906738544474393, 116.47151230949591)"
140,8313195,413413.0,0.0298617792114,0.875413022352,"(39.979065588499552, 116.40468933177023)"
141,8802907,412802.0,0.029984867942,0.879591836735,"(39.939532794249772, 116.34607268464245)"
142,8249328,411983.0,0.0301077124642,0.884353741497,"(39.892362982929022, 116.41230949589684)"
143,2764419,411882.0,0.0302305268705,0.884450923226,"(40.274663072776278, 117.06881594372803)"
144,7505066,409976.0,0.0303527729483,0.884450923226,"(39.997484276729558, 116.50140679953107)"
145,9214212,409356.0,0.0304748341554,0.884645286686,"(39.882479784366573, 116.2968347010551)"
146,7593268,408526.0,0.0305966478742,0.884742468416,"(40.014555256064689, 116.49085580304808)"
147,7891689,408076.0,0.0307183274126,0.884742468416,"(39.854177897574125, 116.45509964830012)"
148,5673564,407359.0,0.030839793157,0.884839650146,"(40.154716981132076, 116.72063305978898)"
149,7549175,406986.0,0.0309611476807,0.884936831876,"(40.009613656783465, 116.49613130128957)"
150,7955307,405501.0,0.0310820594092,0.884936831876,"(39.829020664869716, 116.44747948417351)"
151,8121735,405409.0,0.0312029437052,0.884936831876,"(39.782300089847261, 116.42754982415006)"
152,8200261,405108.0,0.0313237382495,0.885034013605,"(39.853279424977536, 116.41817116060962)"
153,7867300,404851.0,0.0314444561619,0.885519922255,"(39.899550763701704, 116.45803048065652)"
154,7563865,403876.0,0.0315648833501,0.885714285714,"(40.007816711590294, 116.49437280187574)"
155,7264911,402652.0,0.0316849455677,0.885714285714,"(39.928751123090741, 116.53012895662368)"
156,10198311,400494.0,0.0318043643158,0.885811467444,"(39.703234501347708, 116.17901524032825)"
157,7470811,399483.0,0.0319234816054,0.885811467444,"(40.011410601976635, 116.50550996483001)"
158,8890963,398491.0,0.0320423031017,0.886103012634,"(39.891015274034139, 116.33552168815945)"
159,9341635,397721.0,0.0321608950005,0.886588921283,"(39.91617250673854, 116.28159437280188)"
160,7568766,397552.0,0.0322794365072,0.886686103013,"(40.00916442048517, 116.49378663540446)"
161,8381755,397019.0,0.0323978190846,0.886880466472,"(39.973674752920033, 116.39648300117234)"
162,8195432,395366.0,0.0325157087728,0.886880466472,"(39.884276729559744, 116.4187573270809)"
163,8131760,394175.0,0.0326332433302,0.886977648202,"(39.885175202156333, 116.4263774912075)"
164,8558009,393807.0,0.0327506681579,0.887172011662,"(39.94043126684636, 116.37538100820633)"
165,6593279,392204.0,0.0328676150053,0.887269193392,"(39.656513926325246, 116.61043376318875)"
166,2887586,391690.0,0.0329844085888,0.887269193392,"(40.596765498652289, 117.05416178194608)"
167,7451415,391133.0,0.0331010360869,0.887269193392,"(40.099460916442048, 116.50785463071513)"
168,8401095,390746.0,0.0332175481899,0.887852283771,"(39.860467205750226, 116.39413833528722)"
169,4786229,390677.0,0.0333340397185,0.887852283771,"(39.796675651392633, 116.82672919109028)"
170,9454759,389484.0,0.03345017552,0.887852283771,"(40.127313566936209, 116.26811254396249)"
171,6834195,388439.0,0.0335659997249,0.887852283771,"(40.067115902964957, 116.58171160609614)"
172,9816703,387252.0,0.0336814699917,0.88804664723,"(39.89910152740341, 116.22473622508792)"
173,8219677,386999.0,0.0337968648194,0.88804664723,"(39.774213836477983, 116.41582649472451)"
174,8078004,386001.0,0.0339119620648,0.890767735666,"(39.939982030548066, 116.43282532239157)"
175,10687992,385669.0,0.0340269603149,0.890767735666,"(39.649775381850851, 116.12039859320048)"
176,8038590,385298.0,0.0341418479407,0.890767735666,"(39.8366576819407, 116.43751465416179)"
177,6834194,384282.0,0.0342564326171,0.890962099125,"(40.066666666666663, 116.58171160609614)"
178,8445168,382776.0,0.0343705682364,0.890962099125,"(39.85642407906559, 116.38886283704572)"
179,8293512,382273.0,0.0344845538719,0.891156462585,"(39.938185085354895, 116.40703399765533)"
180,8650941,381734.0,0.0345983787891,0.892225461613,"(39.882030548068279, 116.36424384525206)"
181,6829314,381185.0,0.0347120400063,0.892808551992,"(40.074752920035941, 116.58229777256741)"
182,8513746,380762.0,0.0348255750939,0.893780369291,"(39.859119496855342, 116.38065650644783)"
183,9072113,380060.0,0.0349389008601,0.89387755102,"(39.856873315363877, 116.31383352872216)"
184,6839103,379594.0,0.0350520876751,0.89397473275,"(40.071608265947887, 116.58112543962486)"
185,8411072,378468.0,0.0351649387409,0.89397473275,"(39.941778975741236, 116.39296600234468)"
186,7583465,378168.0,0.0352777003532,0.89416909621,"(40.011410601976635, 116.49202813599062)"
187,7847311,378048.0,0.035390426184,0.89436345967,"(39.721203953279421, 116.46037514654162)"
188,9336766,377985.0,0.0355031332296,0.894655004859,"(39.929200359389036, 116.28218053927316)"
189,8665559,377788.0,0.035615781534,0.894752186589,"(39.847888589398025, 116.36248534583822)"
190,7891864,377597.0,0.0357283728863,0.898153547133,"(39.932794249775384, 116.45509964830012)"
191,7603324,377362.0,0.0358408941666,0.898153547133,"(40.131356693620845, 116.48968347010552)"
192,6285786,376515.0,0.0359531628896,0.898250728863,"(40.142138364779875, 116.64736225087925)"
193,8366287,375997.0,0.0360652771561,0.898250728863,"(39.625965858041326, 116.39824150058617)"
194,10291452,375967.0,0.0361773824772,0.898250728863,"(39.738724168912846, 116.16787807737398)"
195,7740121,374781.0,0.0362891341585,0.898931000972,"(39.975471698113203, 116.47327080890973)"
196,9057507,374112.0,0.0364006863583,0.90019436346,"(39.896406109613658, 116.315592028136)"
197,10830379,374052.0,0.0365122206673,0.90019436346,"(39.804761904761904, 116.10339976553341)"
198,10169418,373482.0,0.0366235850146,0.90019436346,"(39.925606469002695, 116.18253223915593)"
199,9992863,373285.0,0.0367348906207,0.90029154519,"(39.823629829290205, 116.20363423212193)"
200,5384601,373116.0,0.0368461458346,0.90029154519,"(40.163252470799641, 116.75521688159438)"
201,7084015,373079.0,0.0369573900158,0.900485908649,"(40.076999101527399, 116.55181711606097)"
202,7485504,372226.0,0.0370683798507,0.900583090379,"(40.010961365678348, 116.50375146541619)"
203,7549089,371817.0,0.0371792477306,0.900777453839,"(39.970979335130281, 116.49613130128957)"
204,7980072,371338.0,0.0372899727829,0.901166180758,"(39.952560646900267, 116.44454865181712)"
205,8254244,370546.0,0.0374004616777,0.903109815355,"(39.900449236298293, 116.41172332942556)"
206,7132387,369570.0,0.0375106595502,0.903109815355,"(39.803863432165315, 116.54595545134819)"
207,7744894,369450.0,0.0376208216413,0.903109815355,"(39.919317160826594, 116.47268464243845)"
208,9297245,368857.0,0.0377308069124,0.903206997085,"(39.777807726864332, 116.28686987104338)"
209,10257583,368631.0,0.0378407247952,0.903206997085,"(39.926055705300989, 116.17198124267293)"
210,7461015,368553.0,0.03795061942,0.903206997085,"(40.011410601976635, 116.50668229777257)"
211,1108722,368366.0,0.0380604582855,0.903206997085,"(40.196945193171608, 117.26694021101993)"
212,6834192,368273.0,0.0381702694203,0.903304178814,"(40.065768194070081, 116.58171160609614)"
213,8538301,367649.0,0.0382798944916,0.905442176871,"(39.888319856244387, 116.37772567409145)"
214,8121990,365897.0,0.0383889971541,0.905442176871,"(39.896855345911945, 116.42754982415006)"
215,10532177,365427.0,0.0384979596725,0.905539358601,"(40.063522012578616, 116.13915592028137)"
216,8641292,364893.0,0.0386067629636,0.907774538387,"(39.948068283917337, 116.36541617819461)"
217,7573662,364873.0,0.0387155602911,0.907774538387,"(40.008265947888589, 116.49320046893318)"
218,6858640,364560.0,0.0388242642888,0.908551992225,"(40.04690026954178, 116.57878077373975)"
219,8331965,363271.0,0.0389325839341,0.908551992225,"(39.609793351302784, 116.40234466588512)"
220,9488606,362653.0,0.0390407193051,0.908551992225,"(39.930098831985624, 116.26400937866354)"
221,6623252,362453.0,0.0391487950404,0.908649173955,"(39.919317160826594, 116.60691676436109)"
222,9949574,362376.0,0.0392568478159,0.908649173955,"(40.179874213836477, 116.20890973036343)"
223,7794048,361293.0,0.0393645776639,0.909329446064,"(39.997484276729558, 116.46682297772568)"
224,7881327,361100.0,0.0394722499635,0.909329446064,"(39.599910152740343, 116.45627198124268)"
225,10594998,360804.0,0.0395798340022,0.909329446064,"(39.680323450134772, 116.13153575615475)"
226,8803141,359922.0,0.0396871550474,0.909329446064,"(40.044654088050315, 116.34607268464245)"
227,9263202,359711.0,0.0397944131769,0.909329446064,"(39.886972147349503, 116.29097303634232)"
228,7465913,359114.0,0.0399014932937,0.909426627794,"(40.011410601976635, 116.50609613130129)"
229,6334810,359040.0,0.0400085513454,0.909523809524,"(40.161904761904758, 116.64150058616647)"
230,8778399,358961.0,0.0401155858409,0.91195335277,"(39.931446540880501, 116.34900351699883)"
231,8259306,358877.0,0.0402225952894,0.912730806608,"(39.974123989218327, 116.41113716295429)"
232,9317317,358611.0,0.0403295254224,0.912827988338,"(39.993441150044923, 116.28452520515827)"
233,8509557,357966.0,0.0404362632302,0.912827988338,"(40.177628032345012, 116.38124267291911)"
234,4658682,356925.0,0.040542690634,0.912827988338,"(39.707277628032344, 116.84196951934349)"
235,8621568,356879.0,0.0406491043217,0.914285714286,"(39.888769092542674, 116.36776084407973)"
236,7886965,356834.0,0.0407555045913,0.915257531584,"(39.932345013477089, 116.4556858147714)"
237,8249327,356799.0,0.0408618944246,0.916520894072,"(39.891913746630728, 116.41230949589684)"
238,8293350,356357.0,0.040968152463,0.916715257532,"(39.865408805031443, 116.40703399765533)"
239,8601895,356053.0,0.0410743198551,0.916909620991,"(39.852380952380948, 116.37010550996483)"
240,8029069,354868.0,0.0411801339055,0.91739552964,"(39.96019766397125, 116.43868698710435)"
241,1808973,353832.0,0.0412856390429,0.91739552964,"(40.123719676549861, 117.1831184056272)"
242,6824419,352947.0,0.0413908802922,0.91739552964,"(40.076100628930817, 116.58288393903869)"
243,7549079,352943.0,0.0414961203488,0.91739552964,"(39.966486972147351, 116.49613130128957)"
244,7798900,352846.0,0.041601331482,0.91739552964,"(39.976819407008087, 116.4662368112544)"
245,7514570,352477.0,0.0417064325874,0.91768707483,"(39.866307277628032, 116.50023446658852)"
246,6829289,352203.0,0.0418114519918,0.91778425656,"(40.063522012578616, 116.58229777256741)"
247,8117111,351951.0,0.0419163962552,0.91778425656,"(39.90539083557951, 116.42813599062134)"
248,6834196,351950.0,0.0420213402204,0.91778425656,"(40.067565139263252, 116.58171160609614)"
249,6446444,351201.0,0.0421260608498,0.91788143829,"(39.703683737646003, 116.62801875732708)"
