,Region,dVCR,VCR,dUCR,UCR,loc
474,9224064,96034.0,0.0237193744877,332,0.990962099125,"(39.907637017070975, 116.29566236811254)"
475,8425761,92941.0,0.0237470875068,373,0.991059280855,"(39.939532794249772, 116.39120750293084)"
476,8215050,130350.0,0.0237859550899,467,0.991156462585,"(39.895956873315363, 116.41641266119578)"
477,8200518,131146.0,0.0238250600231,551,0.991253644315,"(39.968733153638816, 116.41817116060962)"
478,6848908,251647.0,0.0239000957783,604,0.991350826045,"(40.075651392632523, 116.5799531066823)"
479,8704780,100018.0,0.0239299190074,398,0.991448007775,"(39.864510332434861, 116.357796014068)"
480,8337612,65639.0,0.0239494911539,285,0.991545189504,"(39.946271338724166, 116.40175849941384)"
481,9145731,93091.0,0.0239772488998,386,0.991642371234,"(39.92336028751123, 116.30504103165299)"
482,8107324,139545.0,0.0240188582352,520,0.991739552964,"(39.909433962264153, 116.4293083235639)"
483,8749109,96101.0,0.0240475134988,324,0.991836734694,"(39.975471698113203, 116.3525205158265)"
484,7955595,30096.0,0.0240564874825,174,0.991933916424,"(39.958400718778073, 116.44747948417351)"
485,9282841,76827.0,0.0240793956513,291,0.992031098154,"(39.90808625336927, 116.28862837045722)"
486,8846820,87823.0,0.0241055825923,57,0.992128279883,"(39.863611859838272, 116.34079718640095)"
487,9145770,54772.0,0.0241219144316,261,0.992225461613,"(39.940880503144655, 116.30504103165299)"
488,7039573,79680.0,0.024145673304,314,0.992322643343,"(39.915274034141959, 116.55709261430246)"
489,8126984,130066.0,0.0241844562044,638,0.992419825073,"(39.939982030548066, 116.42696365767878)"
490,8112123,96803.0,0.0242133207893,344,0.992517006803,"(39.864959568733155, 116.42872215709262)"
491,8851883,77315.0,0.0242363744693,333,0.992614188533,"(39.937735849056601, 116.34021101992967)"
492,7945723,104419.0,0.0242675099826,255,0.992711370262,"(39.924258760107818, 116.44865181711607)"
493,8112320,152769.0,0.0243130624322,371,0.992808551992,"(39.953459119496856, 116.42872215709262)"
494,8557878,158563.0,0.0243603425286,250,0.992905733722,"(39.881581311769992, 116.37538100820633)"
495,9199653,89850.0,0.0243871338776,259,0.993002915452,"(39.94312668463612, 116.29859320046894)"
496,7015731,1628.0,0.0243876193124,3,0.993100097182,"(40.206379155435755, 116.56002344665886)"
497,10560837,14805.0,0.0243920338469,43,0.993197278912,"(39.736477987421381, 116.1356389214537)"
498,8229709,79995.0,0.0244158866456,318,0.993294460641,"(39.880233602875109, 116.41465416178195)"
499,5498655,20414.0,0.0244219736639,2,0.993391642371,"(40.792183288409703, 116.74173505275499)"
500,8802946,82572.0,0.0244465948689,333,0.993488824101,"(39.957053009883197, 116.34607268464245)"
501,7528945,315.0,0.0244466887952,2,0.993586005831,"(39.723000898472598, 116.49847596717468)"
502,5797539,15.0,0.0244466932678,1,0.993683187561,"(40.839802336028747, 116.70597889800705)"
503,8254389,62368.0,0.024465290072,236,0.993780369291,"(39.965588499550762, 116.41172332942556)"
504,8949722,30262.0,0.0244743135534,118,0.99387755102,"(39.883378256963162, 116.3284876905041)"
505,7544151,138428.0,0.0245155898234,89,0.99397473275,"(39.953009883198561, 116.49671746776085)"
506,7794071,28633.0,0.0245241275718,139,0.99407191448,"(40.007816711590294, 116.46682297772568)"
507,7666261,64888.0,0.0245434757861,59,0.99416909621,"(39.800269541778974, 116.4820633059789)"
508,8396185,34285.0,0.02455369884,217,0.99426627794,"(39.855076370170707, 116.3947245017585)"
509,7891742,62067.0,0.0245722058924,198,0.99436345967,"(39.877987421383644, 116.45509964830012)"
510,7935791,62632.0,0.0245908814157,283,0.994460641399,"(39.863162623539978, 116.44982415005862)"
511,7392228,40017.0,0.0246028136296,117,0.994557823129,"(39.914824797843664, 116.51488862837046)"
512,8014200,2668.0,0.0246036091701,6,0.994655004859,"(39.881581311769992, 116.44044548651817)"
513,7828332,115050.0,0.0246379146203,248,0.994752186589,"(39.99658580413297, 116.46271981242674)"
514,7490392,48150.0,0.0246522719209,208,0.994849368319,"(40.006469002695418, 116.50316529894491)"
515,8719567,45574.0,0.0246658611133,204,0.994946550049,"(39.906289308176099, 116.35603751465416)"
516,9145730,37520.0,0.0246770487751,189,0.995043731778,"(39.922911051212935, 116.30504103165299)"
517,4635679,23014.0,0.0246839110578,55,0.995140913508,"(40.375292003593891, 116.84490035169989)"
518,8974416,51805.0,0.0246993582012,105,0.995238095238,"(39.975022461814916, 116.32555685814772)"
519,9194839,57459.0,0.0247164912465,226,0.995335276968,"(39.980862533692722, 116.29917936694022)"
520,7837845,61120.0,0.0247347159238,151,0.995432458698,"(39.869451931716078, 116.46154747948418)"
521,8092793,56500.0,0.0247515630158,128,0.995529640428,"(39.982659478885893, 116.43106682297773)"
522,8846830,67499.0,0.0247716897745,162,0.995626822157,"(39.868104222821202, 116.34079718640095)"
523,8268926,42633.0,0.0247844020235,111,0.995724003887,"(39.895058400718774, 116.40996483001173)"
524,6784868,22886.0,0.0247912261394,87,0.995821185617,"(39.911230907457323, 116.58757327080892)"
525,8019015,40268.0,0.0248032331961,187,0.995918367347,"(39.844294699011677, 116.43985932004689)"
526,8410893,29312.0,0.0248119734078,110,0.996015549077,"(39.861365678346807, 116.39296600234468)"
527,8190578,74142.0,0.024834080967,300,0.996112730807,"(39.904043126684634, 116.41934349355218)"
528,8220270,35414.0,0.0248446406647,131,0.996209912536,"(40.04061096136568, 116.41582649472451)"
529,8670753,27114.0,0.0248527254798,99,0.996307094266,"(39.980862533692722, 116.36189917936694)"
530,9233767,19417.0,0.024858515214,74,0.996404275996,"(39.865858041329737, 116.29449003517)"
531,8709701,31482.0,0.0248679024733,140,0.996501457726,"(39.874842767295597, 116.35720984759672)"
532,8989243,16981.0,0.0248729658445,80,0.996598639456,"(40.034770889487866, 116.32379835873388)"
533,8028993,64200.0,0.0248921089119,197,0.996695821186,"(39.926055705300989, 116.43868698710435)"
534,9336831,34471.0,0.0249023874271,144,0.996793002915,"(39.958400718778073, 116.28218053927316)"
535,8347502,29578.0,0.0249112069543,182,0.996890184645,"(39.988499550763699, 116.40058616647129)"
536,7108393,46638.0,0.0249251134087,191,0.996987366375,"(40.026684636118596, 116.54888628370458)"
537,8205338,731.0,0.0249253313773,6,0.997084548105,"(39.933692722371966, 116.41758499413834)"
538,8063369,16470.0,0.0249302423792,53,0.997181729835,"(39.966486972147351, 116.4345838218054)"
539,9028190,21750.0,0.0249367277642,83,0.997278911565,"(39.928301886792454, 116.31910902696366)"
540,8386304,28547.0,0.0249452398692,107,0.997376093294,"(39.81689128481581, 116.39589683470106)"
541,8606920,19107.0,0.0249509371681,87,0.997473275024,"(39.909433962264153, 116.36951934349356)"
542,7593073,147898.0,0.0249950371896,57,0.997570456754,"(39.926954177897571, 116.49085580304808)"
543,8391229,16792.0,0.025000044205,78,0.997667638484,"(39.829020664869716, 116.39531066822978)"
544,8063492,252483.0,0.0250753292374,17,0.997764820214,"(40.021743036837378, 116.4345838218054)"
545,9037945,28592.0,0.0250838547605,114,0.997862001944,"(39.90988319856244, 116.31793669402111)"
546,9699257,12435.0,0.0250875626117,54,0.997959183673,"(39.946720575022461, 116.23880422039861)"
547,9204597,14555.0,0.0250919026015,50,0.998056365403,"(39.963791554357591, 116.29800703399766)"
548,7524480,31125.0,0.025101183411,49,0.998153547133,"(39.917520215633424, 116.49906213364596)"
549,12994883,182457.0,0.0251555881874,4,0.998250728863,"(39.619676549865225, 115.84431418522861)"
550,8582289,23581.0,0.0251626195375,10,0.998347910593,"(39.846091644204847, 116.37245017584995)"
551,8430443,171492.0,0.0252137547853,45,0.998445092323,"(39.842497753818506, 116.39062133645956)"
552,8024076,12769.0,0.0252175622281,69,0.998542274052,"(39.917520215633424, 116.43927315357563)"
553,7769186,7585.0,0.0252198239129,42,0.998639455782,"(39.8303683737646, 116.46975381008207)"
554,6961566,173981.0,0.0252717013274,6,0.998736637512,"(40.077448337825693, 116.56647127784291)"
555,6902175,314.0,0.0252717949555,2,0.998833819242,"(39.801168014375563, 116.57350527549825)"
556,9395605,3280.0,0.0252727729813,6,0.998931000972,"(39.957502246181491, 116.27514654161783)"
557,2568191,6274.0,0.025274643754,8,0.999028182702,"(40.136298292902062, 117.09226260257914)"
558,2779114,1796.0,0.0252751792828,8,0.999125364431,"(40.275112309074572, 117.06705744431419)"
559,7201194,4245.0,0.025276445051,9,0.999222546161,"(39.909433962264153, 116.53774912075031)"
560,12644183,106508.0,0.0253082034595,3,0.999319727891,"(40.498382749326147, 115.88651817116062)"
561,8450277,487.0,0.0253083486725,7,0.999416909621,"(39.951212938005391, 116.38827667057446)"
562,8959225,163.0,0.0253083972756,2,0.999514091351,"(39.751752021563341, 116.32731535756156)"
563,7823414,959.0,0.0253086832289,4,0.999611273081,"(39.987601078167117, 116.46330597889801)"
564,971568,14.0,0.0253086874034,1,0.99970845481,"(40.192452830188678, 117.28335287221572)"
565,5687523,14.0,0.0253086915779,1,0.99980563654,"(39.824528301886794, 116.71887456037516)"
566,10149667,14.0,0.0253086957524,1,0.99990281827,"(39.854177897574125, 116.18487690504104)"
567,11148327,14.0,0.0253086999269,1,1.0,"(39.615184186882296, 116.06529894490036)"
568,8097412,33654.0,0.0253187348301,150,1.0,"(39.857322551662172, 116.43048065650645)"
569,7989768,124025.0,0.0253557164335,519,1.0,"(39.907637017070975, 116.44337631887457)"
570,6829289,352203.0,0.0254607358379,789,1.0,"(40.063522012578616, 116.58229777256741)"
571,9155499,211567.0,0.0255238205939,627,1.0,"(39.910781671159029, 116.30386869871045)"
572,9405473,11749.0,0.0255273238945,12,1.0,"(39.989847259658582, 116.27397420867527)"
573,6334076,7870.0,0.0255296705602,14,1.0,"(39.83216531895777, 116.64150058616647)"
574,6971351,615357.0,0.0257131568611,187,1.0,"(40.072506738544476, 116.56529894490036)"
575,9141075,86325.0,0.0257388971305,136,1.0,"(40.032075471698114, 116.30562719812427)"
576,8773505,98204.0,0.0257681794637,355,1.0,"(39.933243486073671, 116.34958968347011)"
577,7338353,121378.0,0.0258043717882,506,1.0,"(39.91617250673854, 116.52133645955452)"
578,8734185,183298.0,0.0258590273328,28,1.0,"(39.872147349505838, 116.35427901524034)"
579,7441421,112834.0,0.0258926720192,160,1.0,"(40.010512129380054, 116.50902696365769)"
580,8920197,19240.0,0.0258984089758,80,1.0,"(39.821832884097034, 116.33200468933178)"
581,5413827,6732.0,0.0259004163143,4,1.0,"(40.090476190476188, 116.75169988276672)"
582,3209995,5943.0,0.0259021883898,3,1.0,"(40.210871518418685, 117.01547479484174)"
583,6834214,279792.0,0.0259856163822,482,1.0,"(40.075651392632523, 116.58171160609614)"
584,8969555,182136.0,0.0260399254433,605,1.0,"(39.991644204851752, 116.326143024619)"
585,8259434,97997.0,0.0260691460535,354,1.0,"(40.03162623539982, 116.41113716295429)"
586,8156055,3530.0,0.026070198624,2,1.0,"(39.797574123989214, 116.42344665885112)"
587,6197225,56.0,0.026070215322,1,1.0,"(39.963791554357591, 116.65791324736226)"
588,7485501,321897.0,0.0261661981252,44,1.0,"(40.009613656783465, 116.50375146541619)"
589,7505087,1162431.0,0.0265128101963,167,1.0,"(40.006918238993713, 116.50140679953107)"
590,8704959,141349.0,0.026554957446,558,1.0,"(39.94492362982929, 116.357796014068)"
591,7710328,5479.0,0.0265565911667,6,1.0,"(39.793530997304579, 116.47678780773741)"
592,8704782,200261.0,0.0266163047152,689,1.0,"(39.865408805031443, 116.357796014068)"
593,6584515,7727.0,0.0266186087414,2,1.0,"(40.12012578616352, 116.61160609613131)"
594,6966451,1127415.0,0.02695477979,334,1.0,"(40.071608265947887, 116.56588511137164)"
595,9023508,34988.0,0.0269652124636,8,1.0,"(40.025336927223719, 116.31969519343494)"
596,7940734,231670.0,0.0270342915044,795,1.0,"(39.883378256963162, 116.44923798358734)"
597,9209433,12047.0,0.0270378836622,49,1.0,"(39.93593890386343, 116.29742086752638)"
598,8714650,247279.0,0.0271116169731,770,1.0,"(39.897753818508534, 116.35662368112544)"
599,7945502,12313.0,0.0271152884465,37,1.0,"(39.824977538185081, 116.44865181711607)"
600,2735030,23423.0,0.0271222726843,2,1.0,"(40.274213836477983, 117.07233294255569)"
601,8337312,331.0,0.0271223713814,3,1.0,"(39.811500449236298, 116.40175849941384)"
602,2681253,28.0,0.0271223797304,1,1.0,"(40.319586702605569, 117.07878077373975)"
603,5320546,28.0,0.0271223880794,1,1.0,"(39.992093441150047, 116.76283704572099)"
604,5845079,28.0,0.0271223964284,1,1.0,"(40.192902066486973, 116.70011723329426)"
605,8425468,28.0,0.0271224047774,1,1.0,"(39.80790655884995, 116.39120750293084)"
606,11349083,28.0,0.0271224131264,1,1.0,"(39.587331536388142, 116.04126611957797)"
607,11814870,28.0,0.0271224214754,1,1.0,"(39.80161725067385, 115.98558030480658)"
608,8342422,154892.0,0.0271686069582,580,1.0,"(39.906738544474393, 116.40117233294256)"
609,9371117,40926.0,0.0271808102164,176,1.0,"(39.958400718778073, 116.27807737397421)"
610,8518639,147466.0,0.0272247814247,513,1.0,"(39.856873315363877, 116.38007033997656)"
611,8621574,230654.0,0.0272935575161,372,1.0,"(39.891464510332433, 116.36776084407973)"
612,8729472,219225.0,0.027358925724,464,1.0,"(39.955256064690026, 116.35486518171162)"
613,8895873,147625.0,0.0274029443427,548,1.0,"(39.896406109613658, 116.33493552168817)"
614,9483801,220442.0,0.027468675434,27,1.0,"(39.971877807726862, 116.26459554513482)"
615,7975073,160732.0,0.0275166022799,629,1.0,"(39.907187780772688, 116.44513481828839)"
616,6809727,347306.0,0.0276201615036,724,1.0,"(40.076999101527399, 116.58464243845252)"
617,8415844,173551.0,0.0276719107013,734,1.0,"(39.885175202156333, 116.3923798358734)"
618,8190647,121994.0,0.0277082867038,530,1.0,"(39.935040431266842, 116.41934349355218)"
619,8753921,62093.0,0.0277268015088,216,1.0,"(39.936837376460019, 116.35193434935522)"
620,7886897,85505.0,0.0277522972717,313,1.0,"(39.901796945193169, 116.4556858147714)"
621,7793887,179093.0,0.0278056989752,265,1.0,"(39.9251572327044, 116.46682297772568)"
622,7931107,82558.0,0.0278303160057,315,1.0,"(39.959299191374662, 116.4504103165299)"
623,6834198,261776.0,0.0279083720121,609,1.0,"(40.068463611859833, 116.58171160609614)"
624,6956654,322071.0,0.0280044066983,601,1.0,"(40.071159029649593, 116.56705744431419)"
625,8606921,167328.0,0.0280543003304,439,1.0,"(39.90988319856244, 116.36951934349356)"
626,8293459,92990.0,0.0280820279603,397,1.0,"(39.91437556154537, 116.40703399765533)"
627,8102421,148605.0,0.028126338794,669,1.0,"(39.907187780772688, 116.42989449003518)"
628,9126054,114792.0,0.0281605673142,445,1.0,"(39.885175202156333, 116.30738569753811)"
629,9194844,74590.0,0.0281828084574,285,1.0,"(39.983108715184187, 116.29917936694022)"
630,8856781,86643.0,0.0282086435476,389,1.0,"(39.937735849056601, 116.33962485345839)"
631,8151401,140997.0,0.0282506858384,502,1.0,"(39.907187780772688, 116.4240328253224)"
632,7945506,188730.0,0.0283069610893,10,1.0,"(39.826774483378259, 116.44865181711607)"
633,9321850,42457.0,0.028319620859,168,1.0,"(39.829469901168011, 116.283939038687)"
634,8832186,88526.0,0.0283460174195,392,1.0,"(39.890566037735844, 116.34255568581477)"
635,8655949,70486.0,0.0283670348376,266,1.0,"(39.931446540880501, 116.36365767878078)"
636,7877171,6387.0,0.0283689393045,27,1.0,"(39.933243486073671, 116.45685814771396)"
637,8891220,58554.0,0.0283863988554,233,1.0,"(40.006469002695418, 116.33552168815945)"
638,9067193,78306.0,0.0284097480304,309,1.0,"(39.846990116801436, 116.31441969519344)"
639,9527737,65265.0,0.028429208658,247,1.0,"(39.906289308176099, 116.25932004689332)"
640,7857504,154807.0,0.0284753687956,217,1.0,"(39.899550763701704, 116.45920281359906)"
641,8313037,99579.0,0.0285050611244,258,1.0,"(39.90808625336927, 116.40468933177023)"
642,8905825,104670.0,0.0285362714805,443,1.0,"(39.966486972147351, 116.33376318874561)"
643,9571842,52352.0,0.0285518817276,164,1.0,"(39.916621743036835, 116.25404454865182)"
644,8073137,113564.0,0.0285857440844,466,1.0,"(39.95390835579515, 116.43341148886284)"
645,8563010,65839.0,0.0286053758665,225,1.0,"(39.986702605570528, 116.37479484173505)"
646,8768583,109618.0,0.0286380616104,472,1.0,"(39.922461814914641, 116.35017584994139)"
647,9371035,61150.0,0.028656295233,234,1.0,"(39.921563342318059, 116.27807737397421)"
648,8376479,43668.0,0.028669316097,149,1.0,"(39.803863432165315, 116.39706916764362)"
649,9189719,82380.0,0.0286938800517,283,1.0,"(39.881132075471697, 116.29976553341149)"
650,8695045,22558.0,0.028700606365,73,1.0,"(39.891913746630728, 116.35896834701056)"
651,8170841,60842.0,0.0287187481486,205,1.0,"(39.838903863432165, 116.42168815943728)"
652,8249468,83251.0,0.0287435718169,337,1.0,"(39.955256064690026, 116.41230949589684)"
653,6211776,5325.0,0.028745159618,10,1.0,"(39.899550763701704, 116.65615474794842)"
654,9234028,47540.0,0.0287593350296,190,1.0,"(39.983108715184187, 116.29449003517)"
655,8788045,76028.0,0.0287820049537,157,1.0,"(39.864061096136567, 116.34783118405628)"
656,8435575,67827.0,0.0288022295149,270,1.0,"(39.94761904761905, 116.39003516998828)"
657,8636300,57799.0,0.028819463941,235,1.0,"(39.905840071877805, 116.36600234466589)"
658,8744062,32516.0,0.028829159517,132,1.0,"(39.908535489667564, 116.35310668229778)"
659,9224053,45124.0,0.028842614529,77,1.0,"(39.902695417789758, 116.29566236811254)"
660,8126776,40216.0,0.0288546060804,97,1.0,"(39.846540880503142, 116.42696365767878)"
661,9268181,15437.0,0.0288592090637,66,1.0,"(39.92336028751123, 116.29038686987104)"
662,8136653,69056.0,0.0288798000865,303,1.0,"(39.882929020664868, 116.42579132473622)"
663,7882161,43165.0,0.0288926709666,188,1.0,"(39.974573225516622, 116.45627198124268)"
664,8856726,50826.0,0.0289078261931,228,1.0,"(39.913027852650494, 116.33962485345839)"
665,10497168,6514.0,0.0289097685287,19,1.0,"(39.738724168912846, 116.14325908558031)"
666,6867891,2270.0,0.0289104453941,10,1.0,"(39.802066486972144, 116.57760844079719)"
667,7945729,73956.0,0.0289324974921,324,1.0,"(39.926954177897571, 116.44865181711607)"
668,7740142,25943.0,0.0289402331401,60,1.0,"(39.984905660377358, 116.47327080890973)"
669,8709763,51953.0,0.0289557244139,225,1.0,"(39.902695417789758, 116.35720984759672)"
670,7152474,43307.0,0.0289686376354,178,1.0,"(40.026235399820301, 116.54361078546307)"
671,7671575,27417.0,0.0289768127986,110,1.0,"(39.987151841868823, 116.48147713950763)"
672,7505067,438267.0,0.0291074946477,46,1.0,"(39.997933513027853, 116.50140679953107)"
673,7764376,20920.0,0.0291137325445,94,1.0,"(39.869901168014373, 116.47033997655335)"
674,8273849,55135.0,0.0291301726227,207,1.0,"(39.906289308176099, 116.40937866354045)"
675,8744003,30314.0,0.0291392116093,164,1.0,"(39.882030548068279, 116.35310668229778)"
676,8317994,7462.0,0.0291414366182,15,1.0,"(39.934591194968554, 116.40410316529895)"
677,8136764,56972.0,0.0291584244505,258,1.0,"(39.932794249775384, 116.42579132473622)"
678,8337541,124963.0,0.0291956857454,191,1.0,"(39.91437556154537, 116.40175849941384)"
679,2440770,8007.0,0.0291980732616,20,1.0,"(40.103504043126684, 117.10750293083237)"
680,9160561,27381.0,0.0292062376904,100,1.0,"(39.984456424079063, 116.30328253223917)"
681,7656693,29685.0,0.0292150891227,133,1.0,"(39.902695417789758, 116.48323563892146)"
682,9424808,21257.0,0.0292214275056,94,1.0,"(39.874393530997303, 116.27162954279015)"
683,9249984,15.0,0.0292214319783,1,1.0,"(40.550044923629827, 116.29273153575616)"
684,10516780,5474.0,0.0292230642081,7,1.0,"(39.747708894878706, 116.14091441969519)"
685,6971267,47357.0,0.029237185053,199,1.0,"(40.034770889487866, 116.56529894490036)"
686,7793891,36489.0,0.0292480652926,107,1.0,"(39.926954177897571, 116.46682297772568)"
687,8195751,239549.0,0.0293194936828,18,1.0,"(40.027583108715184, 116.4187573270809)"
688,8807677,59807.0,0.0293373268515,70,1.0,"(39.882030548068279, 116.34548651817117)"
689,8029014,44618.0,0.0293506309852,159,1.0,"(39.935489667565136, 116.43868698710435)"
690,8954681,22458.0,0.0293573274806,115,1.0,"(39.910781671159029, 116.32790152403282)"
691,7788791,179204.0,0.029410762282,26,1.0,"(39.836208445642406, 116.46740914419696)"
692,8944824,31103.0,0.0294200365316,147,1.0,"(39.883378256963162, 116.32907385697538)"
693,7162025,179883.0,0.0294736737962,5,1.0,"(39.91617250673854, 116.54243845252053)"
694,6897527,21572.0,0.0294801061054,103,1.0,"(39.913477088948788, 116.57409144196953)"
695,9111575,16768.0,0.0294851059645,68,1.0,"(39.981761006289304, 116.30914419695193)"
696,8612004,22473.0,0.0294918069326,104,1.0,"(39.992991913746629, 116.36893317702229)"
697,8023914,25870.0,0.0294995208135,85,1.0,"(39.844743935309971, 116.43927315357563)"
698,8048574,36086.0,0.0295102808872,111,1.0,"(39.921114106019765, 116.43634232121923)"
699,7656880,254348.0,0.0295861220228,831,1.0,"(39.986702605570528, 116.48323563892146)"
700,7960468,30704.0,0.0295952772991,117,1.0,"(39.947169811320755, 116.44689331770223)"
701,8097595,24092.0,0.0296024610184,111,1.0,"(39.939532794249772, 116.43048065650645)"
702,8597113,23617.0,0.0296095031029,82,1.0,"(39.904492362982928, 116.37069167643611)"
703,7882196,137101.0,0.0296503836898,304,1.0,"(39.990296495956869, 116.45627198124268)"
704,9062779,7307.0,0.029652562481,29,1.0,"(40.064420485175198, 116.31500586166472)"
705,8949673,7181.0,0.0296547037017,18,1.0,"(39.861365678346807, 116.3284876905041)"
706,8788113,55609.0,0.0296712851165,9,1.0,"(39.894609164420487, 116.34783118405628)"
707,7191520,615.0,0.0296714684964,4,1.0,"(39.964240790655886, 116.53892145369285)"
708,7362862,46831.0,0.0296854324993,36,1.0,"(39.924707996406106, 116.51840562719813)"
709,7887081,12774.0,0.029689241433,61,1.0,"(39.984456424079063, 116.4556858147714)"
710,9983417,147983.0,0.0297333667997,4,1.0,"(39.980862533692722, 116.20480656506449)"
711,8787801,65406.0,0.0297528694705,2,1.0,"(39.7544474393531, 116.34783118405628)"
712,8890959,12025.0,0.0297564550684,54,1.0,"(39.889218328840968, 116.33552168815945)"
713,8719478,72865.0,0.0297781818535,6,1.0,"(39.866307277628032, 116.35603751465416)"
714,3483975,5951.0,0.0297799563145,20,1.0,"(40.072506738544476, 116.98264947245018)"
715,10149786,257999.0,0.0298568861002,3,1.0,"(39.907637017070975, 116.18487690504104)"
716,9101556,4970.0,0.029858368048,26,1.0,"(39.881581311769992, 116.31031652989449)"
717,7842742,34035.0,0.0298685165573,38,1.0,"(39.869002695417791, 116.4609613130129)"
718,7529378,128563.0,0.0299068512952,28,1.0,"(39.917520215633424, 116.49847596717468)"
719,12407229,5114.0,0.0299083761806,2,1.0,"(39.667295597484276, 115.91465416178195)"
720,2573107,9146.0,0.0299111033223,33,1.0,"(40.14438454627134, 117.09167643610786)"
721,2406495,12308.0,0.0299147733047,12,1.0,"(40.108445642407908, 117.11160609613131)"
722,7926024,2062.0,0.0299153881491,13,1.0,"(39.876190476190473, 116.45099648300118)"
723,8871386,20412.0,0.029921474571,6,1.0,"(39.897753818508534, 116.33786635404455)"
724,8626274,123067.0,0.0299581705192,4,1.0,"(39.802515723270439, 116.36717467760845)"
725,8171018,978.0,0.0299584621379,5,1.0,"(39.918418688230005, 116.42168815943728)"
726,9101681,624.0,0.0299586482014,3,1.0,"(39.937735849056601, 116.31031652989449)"
727,4483852,13278.0,0.0299626074171,5,1.0,"(40.380233602875109, 116.8630715123095)"
728,8185660,9513.0,0.0299654439903,9,1.0,"(39.895058400718774, 116.41992966002346)"
